fips,jan_avg_vmt
29215,483967
29217,611677
29219,1411290
29221,464129
29223,254774
29225,1119806
29227,51793
29229,635774
29510,10601935
30001,537903
30003,544741
30005,133429
30007,257354
30009,247000
30011,66622
30013,2062258
30015,98445
30017,368709
30019,51812
30021,460612
30023,187870
30025,76564
30027,207190
30029,3097741
30031,2066129
30033,56631
30035,338290
30037,22646
30039,114109
30041,416870
30043,285000
30045,84193
30047,619870
30049,2582258
30051,52574
30053,281064
30055,63464
30057,323806
30059,63377
30061,379903
30063,5823225
30065,123480
30067,492774
30069,19181
30071,88083
30073,118374
30075,113154
30077,163577
30079,29691
30081,687096
30083,309870
30085,361838
30087,214387
30089,195709
30091,74058
30093,1015096
30095,341774
30097,208451
30099,188767
30101,239709
30103,69703
30105,160745
30107,69606
30109,28209
30111,4580000
31001,863129
31003,158380
31005,22508
31007,21319
31009,24546
31011,176719
31013,295677
31015,48512
31017,106922
31019,1607419
31021,184170
31023,191974
31025,908612
31027,205570
31029,117670
31031,233935
31033,1203322
31035,169322
31037,221096
31039,227690
31041,334774
31043,443225
31045,257870
31047,1031483
31049,421032
31051,167483
31053,1111387
31055,12334516
31057,55541
31059,200458
31061,91593
31063,94625
31065,148887
31067,631322
31069,62987
31071,65009
31073,54000
31075,62767
31077,61406
31079,2378387
31081,421838
31083,146896
31085,30090
31087,93680
31089,302838
31091,30229
31093,199225
31095,206103
31097,134770
31099,170390
31101,927387
31103,40835
31105,176738
31107,265225
31109,8642580
31111,1970967
31113,34267
31115,23790
31117,25377
31119,1081258
31121,248612
31123,156838
31125,148409
31127,224745
31129,131916
31131,532322
31133,89906
31135,94793
31137,289064
31139,180935
31141,795096
31143,121703
31145,361806
31147,208061
31149,58087
31151,580000
31153,4231612
31155,589516
31157,1028129
31159,645483
31161,151335
31163,72783
31165,50203
31167,122780
31169,198387
31171,37964
31173,157848
31175,137229
31177,634322
31179,239000
31181,134503
31183,32848
31185,1042580
32001,696774
32003,57770967
32005,1639032
32007,2963548
32009,81096
32011,335806
32013,911032
32015,276838
32017,246129
32019,1584903
32021,300709
32023,2340322
32027,414064
32029,475064
32031,13954838
32033,347677
32510,1199483
33001,1857419
33003,1905806
33005,1755161
33007,1328290
33009,5408709
33011,12759354
33013,4768064
33015,10259677
33017,3336774
33019,743645
34001,8468064
34003,23100000
34005,14038709
34007,11652580
34009,3793225
34011,3840000
34013,16465161
34015,8631290
34017,15268064
34019,3982580
34021,10216774
34023,23496774
34025,20106451
34027,16819677
34029,18067741
34031,8821290
34033,2261290
34035,10178709
34037,5044838
34039,12910645
34041,3808064
35001,16451612
35003,90890
35005,1906774
35006,1633870
35007,798774
35009,1084161
35011,124948
35013,5435806
35015,3771935
35017,582096
35019,1503806
35021,19028
35023,789903
35025,3489677
35027,945193
35028,314322
35029,937838
35031,2929032
35033,167116
35035,1457741
35037,1873225
35039,1641935
35041,489064
35043,4410322
35045,4107741
35047,1679032
35049,3692580
35051,342870
35053,606741
35055,681322
35057,1381290
35059,299580
35061,1499451
36001,9093870
36003,978516
36005,18451612
36007,5423548
36009,1609032
36011,1460354
36013,3021935
36015,2345161
36017,1227032
36019,1603419
36021,1558064
36023,1506129
36025,1090870
36027,8097096
36029,18564516
36031,974967
36033,1552064
36035,1373967
36037,2012580
36039,1361580
36041,255451
36043,2393225
36045,2878709
36047,35035483
36049,714064
36051,1954548
36053,1582967
36055,17599354
36057,1702290
36059,33261290
36061,29180645
36063,5136774
36065,5649032
36067,12865483
36069,3307096
36071,12399354
36073,962064
36075,3060645
36077,2200967
36079,2609354
36081,40567741
36083,4180322
36085,7592580
36087,8707419
36089,2187096
36091,6829032
36093,3450967
36095,586677
36097,561709
36099,1513870
36101,2579677
36103,55880645
36105,2433225
36107,1436548
36109,1789612
36111,5747096
36113,3231612
36115,1352096
36117,2655483
36119,24854838
36121,1239387
36123,622032
37001,5453548
37003,809129
37005,206387
37007,650806
37009,583193
37011,508741
37013,1041387
37015,317967
37017,829419
37019,3389032
37021,8434838
37023,2921935
37025,7205161
37027,1969032
37029,276516
37031,2453870
37033,460838
37035,6086129
37037,1744193
37039,699193
37041,350516
37043,187677
37045,2987419
37047,1647419
37049,2705806
37051,8055483
37053,941032
37055,1463225
37057,4548387
37059,1318096
37061,1570967
37063,9110967
37065,1084677
37067,11695483
37069,1480129
37071,8735806
37073,283419
37075,137177
37077,1775806
37079,397419
37081,18948387
37083,1548709
37085,3053548
37087,1807096
37089,3162903
37091,582258
37093,985322
37095,115264
37097,8081290
37099,1247870
37101,6421290
37103,308290
37105,1577838
37107,1497838
37109,2554838
37111,1092193
37113,730000
37115,371387
37117,754290
37119,41383870
37121,331935
37123,792806
37125,2545161
37127,3056774
37129,6339677
37131,617903
37133,4767741
37135,3649354
37137,313354
37139,1095516
37141,1968709
37143,290387
37145,912645
37147,4092258
37149,550709
37151,3618709
37153,1338290
37155,3074193
37157,2412258
37159,4945806
37161,1695483
37163,1570225
37165,952419
37167,1975806
37169,1411935
37171,2318387
37173,477483
37175,701451
37177,107087
37179,11917096
37181,1316709
37183,33777419
37185,438838
37187,328645
37189,1707451
37191,3902580
37193,1556774
37195,2699032
37197,1157322
37199,302129
38001,50735
38003,317580
38005,167706
38007,96819
38009,425806
38011,173935
38013,118083
38015,2062580
38017,4590645
38019,93070
38021,126932
38023,151022
38025,411096
38027,47874
38029,134787
38031,154519
38033,201774
38035,2021193
38037,38848
38039,73891
38041,51500
38043,148258
38045,101832
38047,57920
38049,262935
38051,83607
38053,1065774
38055,277774
38057,216064
38059,987806
38061,660193
38063,86135
38065,55251
38067,280683
38069,108287
38071,459600
38073,156112
38075,77406
38077,473893
38079,239483
38081,125256
38083,39509
38085,75006
38087,19685
38089,1051483
38091,38247
38093,805935
38095,40344
38097,245887
38099,231061
38101,1607870
38103,120577
38105,1420387
39001,671225
39003,4118709
39005,1607709
39007,3149677
39009,1479387
39011,1688645
39013,3169032
39015,1192483
39017,11594516
39019,717774
39021,964516
39023,3873870
39025,5725483
39027,1499967
39029,3244516
39031,846096
39033,1440483
39035,34970967
39037,1263419
39039,1044645
39041,8111612
39043,3186774
39045,4049354
39047,1553870
39049,42464516
39051,1553290
39053,1010000
39055,3109677
39057,5661935
39059,1801290
39061,24932258
39063,3067419
39065,815774
39067,503451
39069,1006677
39071,1036516
39073,788064
39075,997709
39077,1700225
39079,974161
39081,1717419
39083,1388354
39085,6608064
39087,1531774
39089,6019032
39091,1554032
39093,8324516
39095,12357096
39097,1801032
39099,5239677
39101,1819903
39103,5819354
39105,510064
39107,1218806
39109,3044516
39111,562000
39113,18600000
39115,334612
39117,1085548
39119,2872903
39121,501741
39123,1441935
39125,569354
39127,894645
39129,1680645
39131,841806
39133,6035161
39135,1383483
39137,966612
39139,4550967
39141,2197419
39143,2425483
39145,2148709
39147,1247064
39149,1643225
39151,10751935
39153,18543548
39155,6855483
39157,3170322
39159,2041870
39161,1158096
39163,201393
39165,7254193
39167,2101290
39169,2970645
39171,1629354
39173,6201612
39175,1114903
40001,341838
40003,206935
40005,672709
40007,224129
40009,1829354
40011,514354
40013,1674516
40015,1017903
40017,6461612
40019,2218064
40021,863129
40023,438903
40025,192709
40027,6832258
40029,222096
40031,2819354
40033,405387
40035,921354
40037,1915806
40039,1592903
40041,967354
40043,333516
40045,210677
40047,1769838
40049,1279612
40051,2281290
40053,171483
40055,143000
40057,60580
40059,157954
40061,371096
40063,436096
40065,735741
40067,173548
40069,326677
40071,1523870
40073,902225
40075,224387
40077,357612
40079,1177419
40081,1108258
40083,1315870
40085,859677
40087,2386774
40089,887451
40091,936032
40093,394032
40095,501709
40097,1207161
40099,516387
40101,2140645
40103,517322
40105,258870
40107,449516
40109,23000000
40111,1044838
40113,1273677
40115,817193
40117,473580
40119,2171935
40121,1545483
40123,1115516
40125,2245806
40127,302967
40129,152967
40131,2445806
40133,726516
40135,1273354
40137,1109612
40139,761193
40141,193225
40143,22261290
40145,1880645
40147,1052258
40149,339193
40151,370548
40153,845709
41001,697612
41003,1652709
41005,8795806
41007,1394193
41009,1301903
41011,1113741
41013,482000
41015,535290
41017,4131935
41019,3226451
41021,158738
41023,120212
41025,149612
41027,985516
41029,6271612
41031,503483
41033,1645483
41035,2175806
41037,213612
41039,7609354
41041,1200967
41043,2601612
41045,3229354
41047,11813225
41049,912645
41051,16680645
41053,1742258
41055,368032
41057,772806
41059,2531290
41061,1089838
41063,119319
41065,1018774
41067,12487741
41069,64309
41071,1989354
42001,2910645
42003,34464516
42005,1869354
42007,4314838
42009,2248709
42011,11051290
42013,2957741
42015,1592935
42017,15537741
42019,6550322
42021,3225483
42023,110232
42025,1900000
42027,4745806
42029,10771612
42031,1073000
42033,2171612
42035,1709290
42037,2154516
42039,1965161
42041,9674516
42043,9581612
42045,11420967
42047,817032
42049,7437741
42051,3523870
42053,184806
42055,4222580
42057,756096
42059,2114516
42061,1017258
42063,2120645
42065,3217741
42067,568258
42069,4780967
42071,14462580
42073,2215483
42075,4035483
42077,9102903
42079,9310322
42081,3858387
42083,1154064
42085,4185806
42087,955258
42089,4682258
42091,28274193
42093,690677
42095,7546774
42097,1975483
42099,1094354
42101,29374193
42103,1824193
42105,483354
42107,3686774
42109,1304000
42111,4122580
42113,179812
42115,2245806
42117,1327677
42119,1447806
42121,1724838
42123,749741
42125,7316451
42127,1032129
42129,9574516
42131,839935
42133,11820645
44001,934903
44003,3471935
44005,2213548
44007,12921935
44009,3818064
45001,699580
45003,4081612
45005,259806
45007,7170322
45009,411612
45011,599161
45013,4909032
45015,4935483
45017,626741
45019,12578064
45021,2120645
45023,1020870
45025,1324225
45027,1071516
45029,1664516
45031,2168064
45033,1581935
45035,3604838
45037,589935
45039,688870
45041,6019354
45043,1903870
45045,13912903
45047,1732580
45049,735387
45051,10050322
45053,1451935
45055,2948064
45057,2161935
45059,1737741
45061,625838
45063,9358709
45065,194032
45067,733225
45069,613903
45071,1281225
45073,1831290
45075,3110645
45077,3276451
45079,12859354
45081,448870
45083,10174193
45085,2593548
45087,650387
45089,818064
45091,7266451
46003,166483
46005,331354
46007,86654
46009,130787
46011,826612
46013,925387
46015,282258
46017,34266
46019,397516
46021,96074
46023,199658
46025,90812
46027,382677
46029,1186806
46031,83619
46033,197225
46035,727677
46037,146893
46039,108422
46041,147103
46043,79351
46045,124222
46047,260290
46049,46024
46051,203864
46053,119109
46055,74116
46057,189751
46059,118761
46061,89883
46063,180041
46065,404709
46067,222451
46069,55190
46071,218709
46073,59893
46075,167835
46077,140148
46079,293045
46081,1017677
46083,1827580
46085,294419
46087,221548
46089,76951
46091,127290
46093,848903
46095,46948
46097,63573
46099,5147096
46101,180832
46102,176870
46103,3906451
46105,97987
46107,99067
46109,271903
46111,57291
46115,188025
46117,102387
46119,50006
46121,131938
46123,165674
46125,201183
46127,688387
46129,114170
46135,591741
46137,58767
47001,2055161
47003,1268387
47005,515612
47007,300935
47009,3309032
47011,3243870
47013,1019709
47015,317064
47017,745354
47019,1142612
47021,1198354
47023,406129
47025,514967
47027,143225
47029,961129
47031,1948064
47033,311193
47035,2112580
47037,24729032
47039,381387
47041,395806
47043,1548709
47045,1433000
47047,1076032
47049,338774
47051,1019354
47053,1391741
47055,930451
47057,456774
47059,1976129
47061,355032
47063,1646129
47065,11232580
47067,68635
47069,510193
47071,674129
47073,1056000
47075,571000
47077,792806
47079,920774
47081,765032
47083,170677
47085,765064
47087,163967
47089,2030000
47091,248000
47093,15764516
47095,144290
47097,600967
47099,1086354
47101,292193
47103,994290
47105,1911935
47107,1477419
47109,678000
47111,522129
47113,4650000
47115,1451935
47117,893806
47119,2328709
47121,275258
47123,1125193
47125,5354838
47127,174580
47129,365935
47131,1398032
47133,487064
47135,185774
47137,118974
47139,418709
47141,2314838
47143,845870
47145,1305612
47147,2251935
47149,9326774
47151,396806
47153,316064
47155,4828064
47157,24032258
47159,648193
47161,344129
47163,5338064
47165,6389032
47167,1458129
47169,182225
47171,401967
47173,350161
47175,140870
47177,873064
47179,3524516
47181,350806
47183,1017612
47185,608903
47187,7373870
47189,6047419
48001,1439161
48003,786225
48005,2393870
48007,732064
48009,310806
48011,162354
48013,1779677
48015,1046903
48017,231387
48019,547516
48021,2297741
48023,162612
48025,723161
48027,10229677
48029,60919354
48031,438322
48033,138554
48035,611161
48037,3459354
48039,11134193
48041,6330322
48043,239096
48045,80145
48047,468483
48049,1120064
48051,682096
48053,1566774
48055,1573870
48057,773580
48059,735258
48061,9078387
48063,349903
48065,470741
48067,1249354
48069,301612
48071,2779032
48073,1280322
48075,609516
48077,545322
48079,179393
48081,178000
48083,424354
48085,26951612
48087,85022
48089,1044935
48091,5756774
48093,482451
48095,163483
48097,1623225
48099,1478354
48101,77003
48103,291677
48105,367580
48107,161474
48109,1193516
48111,383419
48113,84529032
48115,495354
48117,592903
48119,150706
48121,26364516
48123,856741
48125,101541
48127,679322
48129,349612
48131,465580
48133,1096096
48135,6739354
48137,101261
48139,7008064
48141,18235483
48143,1101548
48145,433354
48147,985548
48149,1208290
48151,220129
48153,259645
48155,55190
48157,15974193
48159,560322
48161,840354
48163,935096
48165,642354
48167,12159032
48169,297096
48171,999516
48173,452451
48175,318322
48177,1279774
48179,642354
48181,4276451
48183,4972903
48185,717677
48187,4504516
48189,1177548
48191,263483
48193,369419
48195,254129
48197,369548
48199,1976774
48201,154448387
48203,2759032
48205,176554
48207,280129
48209,5375161
48211,200709
48213,2383225
48215,17217741
48217,1721612
48219,654612
48221,1544709
48223,1592258
48225,746129
48227,1901935
48229,350419
48231,3890967
48233,841838
48235,176280
48237,379354
48239,687645
48241,1123709
48243,115077
48245,8809032
48247,222516
48249,1303193
48251,6555161
48253,491548
48255,1177129
48257,5314838
48259,1499387
48261,100767
48263,119338
48265,1272064
48267,565000
48269,49922
48271,118532
48273,1112903
48275,194322
48277,1769354
48279,447645
48281,672000
48283,1265516
48285,676516
48287,735516
48289,1020387
48291,3154193
48293,629161
48295,197164
48297,1116806
48299,624774
48301,518419
48303,9150000
48305,205129
48307,357096
48309,9116451
48311,339129
48313,1011838
48315,430290
48317,748354
48319,177870
48321,1088258
48323,1019677
48325,1587096
48327,102061
48329,7924193
48331,731677
48333,183129
48335,368677
48337,646967
48339,15982258
48341,652387
48343,405774
48345,95512
48347,1544967
48349,1556129
48351,373870
48353,1155870
48355,11397741
48357,341612
48359,550354
48361,3102258
48363,995258
48365,1143032
48367,5102580
48369,347000
48371,1880322
48373,1621290
48375,5853548
48377,203225
48379,366354
48381,3543870
48383,672774
48385,103141
48387,388290
48389,2477741
48391,638290
48393,55445
48395,663290
48397,3985483
48399,381516
48401,1580000
48403,344064
48405,374129
48407,751096
48409,2161290
48411,215258
48413,120400
48415,633741
48417,161816
48419,717161
48421,278677
48423,7560967
48425,368516
48427,1198967
48429,304354
48431,155961
48433,99148
48435,693096
48437,288870
48439,75264516
48441,4779032
48443,311793
48445,355225
48447,110048
48449,1082193
48451,3612580
48453,38900000
48455,397193
48457,644451
48459,1338000
48461,612451
48463,675967
48465,879677
48467,2156451
48469,3020645
48471,2092903
48473,2598709
48475,1346483
48477,1071774
48479,5863225
48481,1673870
48483,383709
48485,3980967
48487,565451
48489,590548
48491,16372580
48493,1648387
48495,973612
48497,2964516
48499,1417677
48501,556741
48503,524709
48505,443935
48507,335096
49001,729483
49003,1965483
49005,2179032
49007,642387
49009,40926
49011,7057096
49013,755709
49015,511806
49017,257258
49019,773225
49021,2074193
49023,894967
49025,308967
49027,796935
49029,275870
49031,136190
49033,139380
49035,26887096
49037,774290
49039,573064
49041,892870
49043,3633548
49045,1907419
49047,792354
49049,13291290
49051,1126258
49053,4062258
49055,53858
49057,5579354
50001,637064
50003,824419
50005,790677
50007,3485483
50009,126645
50011,713483
50013,230677
50015,649129
50017,1013677
50019,690806
50021,1308580
50023,1115645
50025,1314000
50027,1733870
51001,802838
51003,2786774
51005,481225
51007,308096
51009,828225
51011,416483
51013,5358387
51015,2038387
51017,110448
51019,1861612
51021,447000
51023,2314838
51025,523193
51027,271161
51029,278741
51031,1459258
51033,1905483
51035,935709
51036,192483
51037,253129
51041,8796774
51043,352483
51045,58670
51047,1063129
51049,151258
51051,243709
51053,843741
51057,390483
51059,22658064
51061,1801935
51063,298129
51065,432258
51067,1102161
51069,2917419
51071,399096
51073,1109419
51075,788774
51077,184161
51079,414032
51081,603161
51083,810967
51085,4447419
51087,11208387
51089,1147548
51091,16304
51093,1073935
51095,1809677
51097,207483
51099,907774
51101,520354
51103,270516
51105,424870
51107,12066451
51109,1057032
51111,208096
51113,260354
51115,237258
51117,1351290
51119,270161
51121,2325806
51125,452322
51127,858612
51131,389838
51133,260838
51135,391354
51137,757193
51139,457258
51141,346161
51143,1141645
51145,755419
51147,538225
51149,1398483
51153,10449677
51155,969548
51157,391645
51159,210677
51161,2343870
51163,1936451
51165,2015483
51167,630161
51169,404419
51171,2076129
51173,709645
51175,522516
51177,3726451
51179,3935806
51181,183322
51183,791612
51185,1232193
51187,1059903
51191,1771290
51193,436483
51195,763806
51197,2431935
51199,1793870
51510,2863548
51520,782903
51530,118448
51540,1611903
51550,5825161
51570,744967
51580,180225
51590,1302741
51595,570677
51600,948677
51610,432935
51620,302258
51630,1237096
51640,201580
51650,2968709
51660,1545580
51670,719774
51678,226935
51680,2232903
51683,935387
51685,268645
51690,314677
51700,4510967
51710,6033870
51720,213516
51730,880903
51735,188967
51740,2465483
51750,290645
51760,5974193
51770,3347096
51775,1002806
51790,643451
51800,2986774
51810,9680000
51820,632451
51830,583193
51840,881225
53001,1157129
53003,315516
53005,5893225
53007,1651290
53009,1321483
53011,11077741
53013,118870
53015,2195806
53017,1264096
53019,112864
53021,2158709
53023,49787
53025,2030000
53027,2743548
53029,1491903
53031,823225
53033,43677419
53035,4369032
53037,2407096
53039,434935
53041,2501290
53043,351193
53045,1350451
53047,818161
53049,457548
53051,294419
53053,17496774
53055,204838
53057,4248064
53059,380387
53061,20806451
53063,10237741
53065,831548
53067,5743870
53069,84229
53071,1084451
53073,3749032
53075,1138516
53077,5979032
54001,286322
54003,3225806
54005,678322
54007,820193
54009,766612
54011,2459677
54013,75574
54015,148916
54017,228193
54019,811774
54021,141696
54023,180829
54025,1014870
54027,415193
54029,880064
54031,321064
54033,4176129
54035,1091677
54037,1486774
54039,5402580
54041,604935
54043,451806
54045,709451
54047,252835
54049,1274258
54051,1113258
54053,674548
54055,1484193
54057,481806
54059,367580
54061,2670000
54063,260419
54065,406129
54067,701451
54069,1895483
54071,123561
54073,219806
54075,247258
54077,672161
54079,1775161
54081,2360967
54083,563967
54085,389483
54087,315193
54089,244677
54091,304870
54093,202838
54095,500709
54097,508935
54099,809000
54101,118845
54103,543709
54105,157483
54107,2587741
54109,279387
55001,547580
55003,479193
55005,1220870
55007,346967
55009,6662580
55011,564000
55013,478645
55015,1274225
55017,1882580
55019,968387
55021,2028387
55023,622000
55025,13402580
55027,2297419
55029,1207225
55031,1012806
55033,1262419
55035,3007096
55037,133451
55039,3051612
55041,260967
55043,1521193
55045,1009806
55047,503645
55049,739483
55051,177419
55053,891225
55055,2502580
55057,1126677
55059,4650322
55061,559387
55063,3203225
55065,501451
55067,491516
55069,789967
55071,1567612
55073,3741935
55075,1262645
55077,435774
55078,68551
55079,21725806
55081,2056774
55083,1041032
55085,1250419
55087,6190000
55089,3000322
55091,204774
55093,1129483
55095,1604193
55097,2026129
55099,289225
55101,4361290
55103,384838
55105,4776129
55107,299741
55109,2648709
55111,3282580
55113,619516
55115,966709
55117,2877741
55119,529903
55121,935193
55123,535838
55125,776516
55127,3529032
55129,420967
55131,4072258
55133,12352903
55135,1385580
55137,642064
55139,4566129
55141,2531935
56001,1966290
56003,488580
56005,1576161
56007,1419516
56009,873064
56011,443709
56013,768290
56015,403677
56017,141254
56019,318387
56021,4996451
56023,470322
56025,2594193
56027,241061
56029,1018709
56031,454258
56033,745129
56035,252096
56037,3002258
56039,652032
56041,1799483
56043,120264
56045,169922
